M1,M2,qin,t_merger,z_merger,gw_kick_random,gw_kick_5deg,gw_kick_hybrid,merger_flag,bhid1,bhid2,f-gas,Vescape
164094765.12027422,3878451.208382857,0.0236354353262891,11078686383.21486,0.2217954551050491,15.545654132341328,8.405502133040674,9.944748046905984,Yes,9223372038944409561,9223372040102274817,0.031621987409525,1453.365003972542
164506574.7197349,1647550.8051251292,0.0100151061313629,12780841362.105612,0.0737756964710692,1.4052754805726335,2.1726810718885265,3.0928111687974114,Yes,9223372040399883916,9223372044341713356,0.1191367435010522,1624.8318597029945
375088963.4867152,16334214.757643225,0.0435475749694292,9722969495.003212,0.365106681310022,30.390350869827582,24.23560791080767,27.233439123398316,Yes,9223372039866277583,9223372044589082803,0.0085904491361822,2494.461913565436
4267029066.301561,154195714.36910003,0.0361365512100316,8595311831.589823,0.5084992710550204,16.29827068419008,21.212181629388308,54.890223191751765,Yes,9223372048923470110,9223372060901338611,0.0020428548878551,2895.154192415186
2826149878.7816377,123688717.23774162,0.0437658024319163,8808534704.402294,0.4793264855155902,13.481665201846635,16.84455771863946,14.134869988450651,Yes,9223372057670402839,9223372062925571205,0.0091467615399954,2646.594399323001
2659920803.909676,1798613.9264721246,0.000676190781255,8095931270.116274,0.581239484584137,0.007283061166258373,0.006257434990684542,0.006945991286478847,Yes,9223372041405662670,9223372060314901292,0.0205526084746136,2796.51943726223
28514122.67658899,9342284.172703292,0.3276370898261445,9327167220.353643,0.4125267309767297,1114.1039383027598,147.73637232240063,713.0324947553415,Yes,9223372037516799715,9223372041171998683,0.1464265732605621,1034.1397808717786
274162950.85750836,64061243.29541584,0.2336611970911803,9419887295.442917,0.4011575407377057,549.8096043634179,283.47145515440286,239.9731589635309,Yes,9223372043682180339,9223372051697557482,0.1204051487102131,1610.2897065016969
6672068.1288071,1581576.0672253226,0.2370443521697211,7996538919.195414,0.5965213119196859,557.65581205123,161.34449697500756,143.55960447344796,Yes,9223372040204885681,9223372043869782176,0.7239699943900217,644.5535750326272
4723654910.448393,12641418.676962065,0.002676194369957,13055943093.729,0.0524521130984806,0.17239627139833094,0.07473381537085166,0.22988328193807564,Yes,9223372038362931854,9223372063260347653,0.0063931641570675,3314.685065078667
83544807.46576229,5122371.804712441,0.0613128686281508,10224720287.272896,0.3088814698001295,138.19963207123172,57.532723332550134,26.0615359211157,Yes,3801835383484136251,9223372037739486123,0.2584999840376981,1741.254398872717
151976202.63131705,4156408.4876878094,0.0273490744980051,9245215932.079235,0.4227142148555878,10.139227605039702,5.282589124790859,7.4382917449673975,Yes,9223372042226342970,9223372044712590254,0.1922048939804434,2355.8966876303975
2787979.389010936,1212483.9035266158,0.4348970111851353,8067171812.053028,0.5856322881549445,221.47355193539448,104.70548526737655,514.8062435607321,Yes,9223372038771588578,9223372047607966590,0.6561648524867297,516.0411226007907
10665428.415770505,5682248.25567578,0.5327726214235976,9477422677.040976,0.3941846392976573,214.00048666801536,113.17841458104606,101.7845887556202,Yes,1295868000043703852,9223372038727145559,0.3891497517104469,852.1741818088808
47346459.66654689,43108938.88809633,0.9104997330678006,13394509244.245462,0.027057275591467,1069.1636868484316,74.92964426068326,2309.768029244666,Yes,9223372038390035668,9223372042898301308,0.03148215962966,1969.4668506078633
3166418210.584299,1267655029.5895364,0.4003435254863621,8192186741.754355,0.5667055028034522,253.98385938870814,183.13742422709086,391.45248669904964,Yes,9223372059175789110,9223372064184988083,0.0035522147475135,2267.251327162103
834333348.6728758,6970289.280471722,0.0083543217966283,8267963443.905379,0.555442165902269,1.0896091201010942,1.4083641463552075,0.6864729963309939,Yes,9223372049286974177,9223372056528559997,0.1261345568010831,2875.0671960173236
2492598303.5494905,1869232.172614126,0.0007499131207592,8365288620.399388,0.5411999784459854,0.009110788020707502,0.012552466462703681,0.009370772848171826,Yes,9223372044574905554,9223372052486288605,0.0383677258000673,2313.0393711128177
206670197.57210368,6148146.915975984,0.0297485897250908,9195042498.103275,0.4290169720323382,39.27120783523415,9.084109712960867,38.576434082078045,Yes,9223372044193217747,9223372044391153945,0.0771149809006392,1468.233275750562
1061082814.3014424,7210942.290197942,0.0067958336456002,8684597449.831882,0.4961542656306241,0.6699387062290003,0.3505571227141619,0.6473652978014842,Yes,9223372037962894686,9223372053802187447,0.0336706902633774,2138.30984597658
40271002.73457151,6282169.640103917,0.1559973483031961,13425702372.795052,0.0247627746969329,266.5408476414455,95.48533514997321,165.05764914013503,Yes,9223372038627465984,9223372046441593610,0.2377921810323711,1730.86893112272
688836757.0841075,38690931.90243387,0.0561685065503983,9260941424.391626,0.4207491103076752,102.59052180888001,40.71022867938088,144.77627083897468,Yes,9223372037439244729,9223372047922365378,0.0665289974665579,2370.9578803178624
9596228.692260385,1705118.9470635308,0.1776863601050645,8134652194.717637,0.5753619232506274,175.69437533845777,105.60894154160829,267.0759046653604,Yes,9223372042141471211,9223372043351112917,0.463473402822156,748.5146826676064
1366162725.846738,1358170779.550997,0.9941500773337324,8642433355.35177,0.5019604783895463,632.0482358239847,225.14315916126665,1885.7109419457547,Yes,9223372056333636420,9223372058131322676,0.0312128857081744,3204.818740636531
1337520.6581876955,1122797.452896483,0.8394617653366515,8082689493.812977,0.5832591623731583,621.6908026970457,291.09407378257583,355.3617723705877,Yes,9223372042589588830,9223372046301955477,0.4537169356450194,821.5551966907582
67143851.15234439,1780522.704757886,0.0265180306789077,8920978030.538137,0.464359438304874,10.584497930656761,15.643672480458426,5.041490477981446,Yes,9223372037551950881,9223372040787012612,0.1358779339370388,4507.940861523638
22620417.291755658,1369310.9392329596,0.060534291722904,8253350377.553883,0.5576021994478234,118.30761676433389,31.088204367177305,111.56776367503541,Yes,9223372041773102865,9223372042258311535,0.2907222498749011,1379.3073486482058
13518473.721496232,1395659.6534329362,0.1032409192180952,11532422855.483467,0.1793326595766138,192.25442761664297,107.85010896395069,129.74434305705998,Yes,9223372039616954433,9223372041720280799,0.0127438725875864,517.8958497227369
27093521.561759755,2583239.0164238913,0.0953452658612647,9574851464.639174,0.3825168737956477,124.83940818346947,63.31171677191226,127.960378756348,Yes,9223372039030649579,9223372044508322833,0.3291008995061591,1035.6752456056497
77250794.74959111,1147899.3780332648,0.0148593860005477,8627804804.495651,0.5039847324057865,6.4647231775679055,1.5600952869687343,1.6968870840057177,Yes,9223372042257910922,9223372045748273397,0.1331579032539322,1980.3643405325265
143708769.91386822,2990603.9122766145,0.0208101698599816,10189979563.810394,0.3126447279129436,19.719384355602614,8.767517996035089,6.734216250494666,Yes,9223372043073284830,9223372045856963027,0.1845140303397259,2133.046568527498
345722678.9458628,10971161.542542532,0.0317339943563856,11305066622.743214,0.2003065126288434,20.230329034173742,12.048407611604365,13.898163709414394,Yes,9223372038066240594,9223372052090102510,0.042079972836948,2181.5503769619713
201242831.0578321,16475934.061181769,0.08187091174665,11146118872.48423,0.2153294771937209,59.97638419466698,95.32066963796444,30.50716947633223,Yes,9223372041289604624,9223372056983718458,0.2579298287467885,2957.653887456646
3647908.834339946,1254103.6537010763,0.3437870052824372,13340380407.37386,0.0310566615603239,688.424491373247,116.23842735881425,127.73979994008323,Yes,9223372036839824150,9223372041612616630,0.6223176991993395,665.0156518020456
1083963807.6673396,143978576.20317003,0.1328259995257664,8785731895.285658,0.482396184192363,122.49298616836825,182.00008276372992,328.2960046584912,Yes,9223372058957692985,9223372060045398007,0.0026148513980803,3115.0377811568437
29578721.49284997,1145205.575239551,0.0387172101240542,8085126577.245769,0.5828870823091152,50.68919993399307,25.56250517572346,40.0290995622012,Yes,9223372039604856187,9223372052039593654,0.2295818762796785,1194.6547605314856
55997159.31811449,3788790.318348551,0.0676604021433444,8405339888.216337,0.535410576916047,56.89654071199838,54.70215079149875,28.02203594000225,Yes,9223372040366968521,9223372041587274891,0.3777266694465774,1105.5175099639632
47234845.06476202,14913045.62957335,0.3157212775680031,10463062143.29995,0.2835516474090359,254.73537852617977,106.30231040254142,567.8627416655364,Yes,9223372037741423848,9223372047990165158,0.3958391957047428,1579.139737971596
28160960.444223903,14986035.330995005,0.5321564000161362,8391240856.293949,0.5374438941374778,842.6231054975157,88.86351796063009,141.3470941887652,Yes,9223372038379164501,9223372041732764978,0.2486314814635356,1248.1256068311056
65849774.986866705,35992300.996174894,0.5465819891313723,8757985408.333673,0.4861473250101653,1270.7847244592845,358.8007157343502,291.6956318563229,Yes,9223372036575125374,9223372037478696475,0.1140539759681117,1376.0834706267856
716065891.807069,5647542.646672954,0.0078869035814857,13558104238.403128,0.0151058694244448,1.2780792557985952,1.0815617721011168,1.2948957212810415,Yes,9223372039176850903,9223372045421860413,0.0605021497500859,3248.3681618582877
6571728.589848847,1953809.344144743,0.2973052397755339,8150061204.884336,0.5730345841205989,661.5600495012415,301.0741938875043,225.72082182439175,Yes,9223372039575290538,9223372043891841341,0.6907732689608708,658.1783605400626
166532961.95570186,11760671.546363762,0.070620683186384,11454995958.405272,0.1864089041262446,48.49001055948957,34.2004397726502,54.87665110150225,Yes,9223372037390573615,9223372051063504511,0.1100863008596039,2314.0794258873784
3357710869.6992993,57365219.20818496,0.0170846214681141,12836771032.62501,0.0693886717957151,6.2728574586733705,2.194196667994064,6.0425140737448455,Yes,9223372037521064715,9223372058766869612,0.0010368750823718,3352.8302689315906
101540176.94564386,1977140.488003844,0.0194715091846081,8433291818.30682,0.5313944206886613,5.372623399758871,8.111083682469474,19.626675071275034,Yes,9223372038227088557,9223372053109177715,0.0458550318262598,1529.8496349316133
123606497.32115965,30236196.818885487,0.244616565262945,9280934097.98938,0.4182578210537738,143.32408741179142,146.31862186080158,94.49990236401455,Yes,9223372038457243968,9223372042474251472,0.2334496731010419,2129.1043338777363
2777428.543066133,1110630.609282072,0.3998772937128366,8185780636.060659,0.5676648380368149,194.78359503838297,148.36257145551252,193.49066329593273,Yes,9223372043873820624,9223372048520362281,0.731100735386083,541.522725168453
15719624.431275675,11810756.113856794,0.7513383138059062,10794412627.812675,0.2496848108945017,1323.675196945476,189.10927649245693,88.75209494957812,Yes,9223372044088036935,9223372045008829315,0.5231842428165541,1365.9408212569017
112544581.46309458,33468902.174651943,0.2973835056255197,9518413425.577242,0.3892544666227957,747.6616863559648,175.80162927914353,172.54122091822643,Yes,9223372039087449486,9223372044153760701,0.1327799084110941,1694.5659489234006
3610135.95383769,2871747.141673648,0.7954678655857513,10202150651.471664,0.3113241986692535,790.1365998903323,339.8795189224421,293.4311004635276,Yes,9223372043289782136,9223372043965540863,0.7022848589522768,648.3262565020037
7929876.648870221,1858340.5187249412,0.2343467119365218,8212944888.167917,0.5636046039302447,417.532892482935,201.72237839510072,158.19827538743408,Yes,9223372042304560788,9223372042710417405,0.3989251738299958,677.7854175827598
139713080.7726182,12384605.690539762,0.0886431365055617,10803938994.807514,0.2487332415049195,124.74291008448232,53.46512744703571,71.23093623031517,Yes,9223372039005845447,9223372049258623634,0.0908812259296267,2322.4955399785067
1098443885.2042384,412015504.2604252,0.3750901705678096,8739441455.715872,0.488664164096417,484.3530583918341,134.3714363347281,217.14893561703198,Yes,9223372046907460518,9223372053286682380,0.0016506345903825,2528.6025238891125
28824257.905975938,20249104.015412845,0.7025021799855161,9583393453.841503,0.3815021811208434,420.93541492670295,310.92166422982,637.8041729473077,Yes,9223372038570568993,9223372042734947815,0.2096043729258728,1380.5690077585946
101071850.02873991,17433462.381582964,0.1724858343507686,8887087878.268188,0.4688410158195376,164.43211314224973,100.05928464314981,140.8566719859569,Yes,9223372037272977134,9223372044460603268,0.2139731199721559,1758.91097262061
5864154.49598928,3909095.5227151383,0.6666085495170223,8279316481.792278,0.5537679448595177,304.07153689549256,332.60228604504937,603.4768889134136,Yes,9223372039967219297,9223372040060289758,0.6858998808821583,855.9038337737503
1473625150.842557,33683043.1663715,0.0228572667527511,9934177094.06105,0.3409375813316794,13.00340319139844,10.715066795581402,24.310683299105406,Yes,9223372038247728816,9223372049597995214,0.0031006604570605,2917.600846801003
1957941640.4703655,568846800.0660738,0.2905330722367276,8920154080.171268,0.4644680976948981,559.2470974510126,325.6129379423221,227.24131106887313,Yes,9223372048718386027,9223372052844018171,0.0451641592046375,3659.904609302091
88189451.73443829,40602580.46379245,0.4604017789571653,9330091180.69192,0.4121656779757915,414.77416207308136,225.85353583191616,592.170138271004,Yes,9223372036631709959,9223372038324045848,0.1736507933265346,2749.273147068369
218608415.85715908,13357314.16479694,0.0611015550907461,8883151842.127813,0.4693631464762497,70.5696507980345,34.4482896645845,43.97215318824404,Yes,9223372041823359046,9223372055363799569,0.0440669868292785,2334.2645125523554
8636357.317241566,2481649.8483362426,0.2873491400572199,8215762947.417507,0.5631845399111587,530.4303182500847,187.1025266827843,245.11557180654916,Yes,9223372043639958371,9223372043891841341,0.7661300805216943,478.46535048544774
21637896.3887665,10288594.231601937,0.4754895784112982,10982706275.161282,0.2310963217835743,486.17760747367134,161.6580452069167,206.641163064283,Yes,9223372040990396236,9223372042641823874,0.3202413950246847,1273.2923949930596
130738755.57719857,13110895.82067827,0.1002831621181873,13439121148.155613,0.02377800874348,232.80196292734016,39.260187384227926,58.47332865248728,Yes,9223372037890389650,9223372049636838345,0.261431520703563,2330.4497778693917
