M1,M2,M3,qin,qout,t_triple_form,z_form,t_form1,t_form2,t_merge_bin,a_2nd_ovtks,bin_merger_flag,bhid1,bhid2,bhid3,bhid4,f-gas,Vescape,Phi_DM,Phi_star,M_halo,M_star,rhalf,sigma,rbulge
8609887.549909642,1925551.0357414435,3080264.8023109185,0.22364415616109312,0.2923717676553244,4719343486.972742,1.3530701324608705,3303505311.1629868,4715837191.716268,245358236328.7727,0.2559996754446579,No,9223372037549331271,9223372038452526533,9223372038452526533,9223372038839847608,0.19912915631063896,1152.0436765914842,4.5144710510837305,5.78352042882634,1100807162848.386,31614748507.06079,39.2903396684584,0.49672736122353156,4.24793020140723
4750504.737619964,3497388.324351024,3904778.6220863084,0.7362140482998949,0.47342740658099525,3394476881.6233425,1.9588159287344502,3305329161.801378,3390337837.9444838,49762772261.3301,2.5752302893681738,No,9223372037318630001,9223372038598388353,2789666456715360217,9223372038598388353,0.7108758588139208,875.2075771936466,4.668948011806354,1.2744768565500157,610090569402.5145,7061757857.152109,21.055069664801753,0.09383256952271872,5.023020333529144
223582768.99342412,5947121.448052904,229349546.23757526,0.026599194002413562,0.9992142888076369,8346683720.454599,0.5439033835438388,3310451921.769191,8274527799.883992,9321782804.971567,1.237934127851468,Yes,9223372038196942468,9223372038632538703,9223372038632538703,9223372049619700929,0.014523783629053598,1910.6745526589075,8.840039502672475,19.486144906778392,1448163477153.602,57421834631.39968,26.39640563772785,1.648412823531772,2.3249670556385595
24701955.729906585,9392471.025995139,23499275.77832884,0.3802318783457175,0.6892409702785552,6517862222.3457985,0.8641097155397743,3321697009.432056,3823997526.730584,127982667735.1174,0.2899080978021216,No,9223372038267074174,9223372040262937936,9223372037808801650,9223372040262937936,0.4764419628825183,684.6711776906612,1.843963848748691,1.793332872205944,53846994414.925575,7907340590.132994,4.705334188013102,0.14050637709020827,3.7561258352595113
22352677.36486154,20656007.18626264,238633722.65576157,0.9240954382822136,5.548500846895213,4445285817.858484,1.4542090995997166,3323128900.2975965,3967958708.9946337,118092198417.31738,4.697858552604647,No,9223372038210298763,9223372039477248163,9223372039477248163,9223372040869725494,0.6292804597701149,520.6606725605293,0.619097095743056,1.4843141391162888,17291411350.015553,3688555549.4915357,4.500420401378507,0.12790850367959083,1.9246981706267512
123891314.1612208,38152923.16035947,2149276.9005784146,0.3079547861661291,0.01326351949383506,7639837084.33198,0.6538049291151904,3328156369.462014,4422681792.437971,111278900129.03433,14.21732183920015,No,9117705527866828471,9223372038183964767,9223372038183964767,9223372040386554082,0.48448840889273054,1283.1451206591082,5.5888665795195065,7.18628885425103,514715391830.3296,19729303365.403957,14.839689785225314,0.4959744311300429,2.654961247733953
58376380.504895315,20684388.43598065,23671667.796861693,0.3543280391329864,0.2994110494240713,10878980856.76948,0.2412792345539806,3349002736.286689,10162783248.461645,16397281760.853134,0.18421600468635582,No,9223372037858166659,9223372039408745385,9223372039408745385,9223372042264220102,0.4748740688542155,908.7587961389726,3.391930700011102,3.0159127697163566,407021382363.2168,8002157238.396732,19.335333321400984,0.22220299737937155,2.4036038526089465
394747469.6112747,209682519.91440618,10621549.392931417,0.5311814161111402,0.017572836518695158,6762303530.894802,0.8137701658859406,3349266266.80856,3762941904.9843884,8664518207.722046,0.013019268537699424,Yes,9223372037339316290,9223372039042714018,9223372038008892534,9223372039042714018,0.6699341733334436,960.1312233706408,4.013214527353295,3.139581249663147,306185108731.20447,10133767500.519753,12.293430727392659,0.21102008275256853,3.205183295659366
45004265.11158569,2196641.162048364,3813186.4870338435,0.04880962185699308,0.08078629814707289,8965764748.232582,0.45847531097267785,3354054633.2862067,3759539020.7613883,12934674004.869558,1.2920622001289315,Yes,9223372039403528130,9223372039587023208,9223372039587023208,9223372039879725076,0.37489404909570767,1242.60323576266,5.12833957413527,6.852288869980652,595304244621.2335,33670863724.844162,18.70439277877224,0.5159999713385083,4.355222058942703
19947061.45073212,2269498.4269317333,20261174.296776347,0.11377607837310971,0.9119852222101488,5438783087.21634,1.1270307350410014,3372873214.318415,5099177791.752916,2942061868923.9546,8.303648027741456,No,9223372037223878214,9223372038261369205,4601028268115471345,9223372038261369205,0.4846253038399009,820.423007935353,2.9351567826856537,2.28748575431894,261118455832.31613,6592545489.018614,14.334669145573786,0.19127514428071538,2.300383906273866
12282670.02172278,11611942.972088324,3134084.056861126,0.9453924066633534,0.13116278793353459,4489922326.629375,1.4370651073095997,3378873205.029211,4337566028.815425,5046418863.949104,0.2836239243997926,Yes,9223372037209689501,9223372037682264632,9223372037682264632,9223372039557152977,0.3739633369805162,1004.2864331869423,4.310183266847866,3.5156363080269877,596650714948.9851,13983979482.542385,22.305185419769412,0.2694269834383914,3.4641398225680953
16172077.317586597,3953767.8246083558,1588008.817175519,0.24448113541411062,0.07890395687514112,11842876101.437546,0.15162232735808137,3379049284.4642467,6058997506.269697,661518927176.5403,0.2052107827660529,No,9223372038539156588,9223372040916866052,9223372040916866052,9223372042383381673,0.7407354968606631,784.2957913381706,3.510762864413,1.2620500180327974,331636864945.9698,5775039421.264824,15.220983462010716,0.09105910777843712,4.232892958179758
19759087.19271075,2183548.2996566608,22071432.4946815,0.11050856137029373,1.005869714344883,6785098363.539475,0.8092185979765562,3391806481.1899204,4259727341.230617,8620081511.780842,31.60842946622096,Yes,9223372038925414468,9223372040833480002,9223372037368679764,9223372040833480002,0.5537444409546323,1157.7895282484749,5.295603758030664,5.105366958680558,550293947612.3588,19075207368.669827,16.74405583616913,0.3563364841381205,3.572849321018855
57212150.887942046,5027615.948066115,54361991.20163522,0.0878767162226325,0.8734285805547823,5746870581.614105,1.0441376383028456,3395537545.8533463,5166110461.673344,7633898272.488611,2.4814853356811803,Yes,9223372039540910609,9223372040413757039,9223372040413757039,9223372044751680872,0.3398367432899386,1159.7193281794275,3.1314139836062127,7.304258239520579,158278100425.3775,14332664961.16465,8.1444498193226,0.6255634436276688,1.5291895126665636
35665367.96357197,4755732.269837454,54320952.244999304,0.13334314326140925,1.3438761421961782,3981233926.5803986,1.6504416068083316,3400798016.291269,3790522419.6785307,2537518144095.021,36.605991892921516,No,9223372037244160661,9223372038841576862,9223372037161036059,9223372038841576862,0.6787114964537244,1148.661190979152,7.2343140034505575,3.0032949182795545,919983255775.2333,19563232463.869183,20.491038850577134,0.2326473616197028,5.6123947215459875
385441597.58881015,41497034.5362097,1291750.151257292,0.10766101737799151,0.0030256108350462663,7597887259.252598,0.6608070423936656,3414855344.8001122,4058433635.164836,16663843910.609217,2.0846741954731436,No,9223372036885000731,9223372039155120140,9223372039155120140,9223372039405943186,0.37962058816162986,2424.9515656519875,17.97218462008895,27.654695824168847,4667973105970.305,162908616672.0258,41.851293276736264,2.1486840209474565,5.0603111935214145
30855589.103899516,3365504.6046639076,1479745.4935104037,0.10907277100856183,0.043240742277623784,10333867081.881168,0.297177347202403,3430591282.8542,4257917310.1828184,81990641972.37079,1.1964393722426327,No,9223372038379255560,9223372041218354649,9223372041181332234,9223372041218354649,0.6974669386601849,1117.15785990962,6.79004179802499,2.893711792484736,1007605117430.847,13541539453.647354,23.911087340559778,0.21251617918654736,4.25286663450421
4801238.45858989,4763905.709076717,4281470.802944718,0.992224350064017,0.4476117377736474,5246734192.546786,1.1825439560843514,3431327739.5872083,3654062425.811881,471169088833.2699,7.589224470268317,No,9223372037579358480,9223372039992159705,9223372038251889333,9223372039992159705,0.8199352974807084,999.5469734897811,6.181314788647229,1.5708153750378062,912198665398.3848,12048251757.567581,23.778802541802484,0.1091945205851127,7.364256583081395
11590179.29030112,2177694.844827117,12521951.292125411,0.18789138548093495,0.9095050673201683,5876097270.60483,1.0114114272304258,3462353276.252687,5107231595.706069,45965543445.78139,0.024856362569096346,No,9223372037764353989,9223372039639586441,9223372038003565673,9223372039639586441,0.7288972745515737,696.3437685695674,2.7642542890847435,0.9981202457237466,271439452560.36453,4402515055.103736,15.822546753141188,0.07072546659456261,4.154614687906193
28115122.594390675,18555827.32573051,5919308.581654981,0.6599945372257645,0.12683068572176195,12819337733.068764,0.07075322784258113,3467196114.8342237,5112649803.777485,49548608384.34289,0.5504912798893403,No,9223372037901392061,9223372040812572706,9223372038411948936,9223372040812572706,0.573499360975798,1240.9871422514295,6.298476356274971,5.651009041330656,919432049003.3451,19276528195.901352,23.521528692300702,0.42200875733193904,3.048688680095482
20515395.045739807,7555109.289912903,6009949.294529381,0.3682653574580707,0.21410193499430882,7334559219.670984,0.7061374548888529,3476709388.575447,7283412296.052028,8805810428.060278,0.2564061416928387,Yes,9223372038412327039,9223372039271509395,9223372039271509395,9223372040877831005,0.43275480816520556,948.7682788487105,4.131525875136692,2.852968167996417,584238018385.4734,10248972102.999687,22.785614558068016,0.20982362718339537,3.2601054240312974
473077867.88483083,342398861.2320499,3477476.461487282,0.7237685050939768,0.004264347880598886,5998003105.454046,0.9815537199822162,3513226600.7657847,3899327984.7877617,7134781348.578468,0.485639760640648,Yes,9223372039567333027,9223372042768899215,9223372038676501257,9223372042768899215,0.42866934018072733,3009.463783646611,27.295050199243338,42.978659760210675,8185569357804.277,310290618376.2984,48.32216726920357,3.4110131717084116,6.071429718905711
86768450.07569963,5153416.662954133,29993087.15189352,0.059392747691794937,0.3262889257587414,8803301767.86912,0.4800299025569399,3514322963.585913,8396348325.380635,13563958712.910845,1.2480091445986135,Yes,9223372038108971368,9223372038795207403,9223372038795207403,9223372041409892490,0.5534779953545188,990.6906034273717,5.1195033010457935,2.495861753582189,876551121896.6407,14827017386.613247,27.588674264591173,0.20764582331755077,4.765805570388683
184348220.93943262,28517581.054902155,76146435.00648567,0.15469409419617655,0.357720377313178,5643232280.537422,1.071228063002084,3527559879.9765887,5130444709.165143,528091867378.4645,98.75839666743909,No,9223372036768132749,9223372039315213868,9223372039315213868,9223372043346397346,0.41256484286994083,1231.6509078367305,4.277838058796802,7.492526161632456,216346175452.1863,25418962370.415764,8.149037028819832,0.5667218901652376,2.9935985091276502
5789418.6241228,2563485.885710664,2583210.6157618593,0.44278813679656437,0.3092589664733713,7246410931.936737,0.7218676903954799,3553475620.7821536,4908567700.806177,324989640466.3067,0.7521920604053096,No,9223372037075604786,9223372044288674905,9223372040376792771,9223372044288674905,0.692609091887707,956.4931008982505,4.046940911995393,3.0517509179363507,482562479578.9323,11861877177.249302,19.213571327512163,0.2009201159721039,3.9403584086676053
666758605.6885922,8793741.730153983,8236007.384910691,0.013188793748034618,0.012191516196161687,4260258912.2446585,1.5283254656550687,3554708737.370488,3585644461.361194,4684735734.262855,0.3153184645752405,Yes,9223372038075829144,9223372040407644332,9223372039656411167,9223372040407644332,0.28707824606958815,2323.978760436552,18.992808866376446,22.91345549506298,5870111499997.703,194591498161.1581,49.80105714556488,2.0517877791042602,6.329904337104553
513240146.7206764,4759528.076814139,264164497.78922305,0.009273491380642996,0.5099703931136575,13130562832.163136,0.0467764938418012,3559582790.380239,12996051013.021166,62983890397.11535,1.0989193425353299,No,9223372037370768501,9223372038820460038,9223372038820460038,9223372041299577122,0.05739446947780433,2322.7323702775043,8.864244210609032,32.99708209025388,1520980247997.5305,73895142837.00423,27.64797135121032,3.0554659729107594,1.6141510205305174
247808637.10261613,239492762.1047321,133613896.59798498,0.9664423520700754,0.2741914897337117,4162960724.848599,1.5694101032746859,3567045587.8130465,4034190184.6771517,5926616733.57336,1.724464518825713,Yes,9223372039005981358,9223372039306960141,9223372039306960141,9223372039610833430,0.3626499965906758,3144.3662964502996,27.670133836739573,49.04497478542057,5863353803076.527,236784639466.18484,34.14414563506609,3.7387436168853414,4.227012818027163
64928785.09299925,25457315.846286442,13928565.080904003,0.39208058197644147,0.15410074044747346,6841220861.01247,0.7981116943596882,3570956877.2839227,5314738312.280761,80006898413.96217,64.93287348122878,No,9223372036512301460,9223372040533543421,9223372040533543421,9223372041337462217,0.6100122082900045,973.3140824278269,4.148665140323073,3.2018986902255433,483789970907.806,8710208603.588398,18.790134462520594,0.22179866636127044,2.621050263135453
52106860.80009832,7290283.773149774,11743915.155765017,0.1399102471576261,0.19771851391412448,7023808929.751905,0.7629224730943167,3595488829.219225,4536559647.358714,201891441330.12823,11.382801323688554,No,9223372037390648049,9223372038189517912,9223372038189517912,9223372045667851245,0.26291405116637556,1099.9170383080784,2.761570500880502,6.625595508457598,125924813076.9596,17941297793.93023,7.347449147167003,0.5626612778312429,2.128200545940953
13166894.254516205,11149326.567156555,135083346.8515089,0.8467696596965051,5.555277188925292,8041873668.047719,0.5895158546330832,3595622912.7562494,5583984487.870531,26968605234.120075,0.0105007099467155,No,9223372037541238544,9223372039029451549,9223372039029451549,9223372045631886793,0.7255244986285639,778.426892511792,3.216963132834004,1.4846869249403456,326996169645.678,7578472375.991459,16.378645783841,0.1022474137142403,4.946922014129657
