M1,M2,M3,qin,qout,Mbin,t_binary_form,t_triple_form
25252164.63892981,4612650.922897211,36328280.82801075,0.18266358503722696,1.0250013021511535,35442180.17261947,7506360741.656236,8317981923.294554
124908383.66869608,28694182.873870425,2428583.2113298764,0.22972183316356226,0.01440436284005727,168600530.15161484,7511417702.338456,8804489348.974783
35696082.091183506,18818420.665562328,1324030.3437226037,0.5271844853306813,0.019836313196211413,66747803.92031134,7520447767.035301,8750666050.203156
1646528381.2919853,3756186.358336077,4435558.594798096,0.002281276412246658,0.0025790034264954794,1719873090.9890363,7526325363.18584,7802540418.861125
3724235.6135503342,2322989.549895748,149055194.5413493,0.623749351798188,15.640585117558444,9530026.74906432,7535650442.765487,10680865629.93949
11749609.488502389,8229333.229333225,9024154.156954398,0.7003920630201421,0.3949638901664409,22848048.597940303,7545878074.12413,8757898990.556166
91027529.89127326,1600760.7144277846,1725240.8161130415,0.01758545701876997,0.016759758811105946,102939477.56394926,7547962945.757889,8911359890.528381
407007047.5111222,2501374.1081173085,763698062.1336555,0.006145775910794158,1.726610782749399,442310490.44971645,7549768724.572343,12039803520.518198
389250953.60885835,6841634.281467794,1726121.2366360265,0.01757640981489453,0.004237639709112206,407330815.05828446,7553035505.408168,7993721226.646852
9511665.72106078,4890196.392602704,2642781.0043735015,0.5141261831536831,0.13346265552726883,19801651.585102275,7556761874.118845,13259765704.503653
13401647.598228537,9222603.782901404,3261091.817467211,0.6881693997177236,0.12219922311498962,26686682.078154616,7560652330.519437,13445141816.256958
7746436.772807005,2848771.0060899444,1198475.2769794443,0.36775243762270604,0.11311484418139611,10595207.778896948,7576279065.844388,7576640173.054647
6561319.747214204,3774944.9956080634,8294257.142737855,0.5753331861643878,0.6249447639427577,13271984.375722483,7582089537.761473,10829294477.628992
22633339.592980105,1244883.3787724616,4054847.7202621927,0.05500219592686937,0.16005134270132115,25334668.562132105,7587916283.479573,8508741077.434603
2837794150.214664,321655957.94013923,15211962.597457752,0.11334717774219377,0.0044913651781259565,3386935150.929993,7595203614.510852,8844128579.573744
4016024.01526476,1019167.6972418515,10747534.729704358,0.2537752994922422,1.4584781821124924,7369006.174735771,7597386485.41691,11617781039.436808
212848761.59711573,2307638.9920675755,1235004.2084847095,0.010841683901527788,0.005477948401400821,225450135.34061295,7598108633.439939,8061186371.672803
114350579.56169495,3856511.6969633116,2279394.5336769777,0.03372533582029314,0.01832672461332423,124375445.24566986,7604673504.683594,8193878164.655572
139031606.8871658,34985213.52052826,16475934.061181767,0.251634964910686,0.08187091174665001,201242831.05783206,7607315807.801195,8060908284.751442
4846232.167777521,2953441.6460080403,3631294.44705136,0.6094304902776639,0.4362562204968891,8323765.430588867,7609235969.593358,8238955486.507301
329728846.1226704,1481250.7285980878,21186467.86577148,0.004492329821962291,0.06314014261833725,335546721.73987895,7613601397.937636,7820849898.168577
7600002.959371188,2003098.6931008836,37055195.77271396,0.26356551488324903,3.261331723576809,11361983.052761747,7614520423.325534,8698460201.121494
631457479.5482168,1013795.7120185419,34608620.74198695,0.0016054853174656718,0.047582854186393846,727333854.4681746,7614520423.325534,12428197475.640997
544802799.5899755,3304104.6201143293,1055237.9580553037,0.00606477173502235,0.0018647581812843632,565884611.0161599,7616342050.256126,8386193937.867321
33123692.127655756,7628077.013789594,10262224.216905436,0.23029066277973076,0.24914758721501482,41189338.141368866,7622545299.793591,7846744553.76376
1774061554.1456578,2240272.621728212,11545366.1275009,0.0012627930617700972,0.006306116592206504,1830820277.2161539,7623579155.036615,7942805366.961359
8131620.751612912,2098098.9075971614,24698919.74255089,0.25801730942518464,1.8594596906103336,13282847.628949635,7625827360.1688,8307100093.821905
1701086053.0550194,20975450.946875412,2401403.7777654706,0.012330623080005342,0.0013664490376379707,1757404565.8640234,7626024281.948089,7893637302.296483
86031569.43326426,9270728.704714242,1854194.0220683026,0.10775961389273109,0.013017436470036985,142439260.32104802,7640087221.697816,13454833352.264187
16647048.049923195,6137823.275327435,2478213.3682303983,0.3687034035656402,0.09595174867083424,25827704.05500367,7656199994.334014,11055227719.930708
8256924.472497092,5597088.8705735095,1231469.7460948557,0.677866061293984,0.08735944812802335,14096583.397483967,7660958100.4785795,7970312575.230664
471230884.5966699,442418412.9654372,93160419.60985935,0.9388569964893249,0.08974045408907236,1038109518.783942,7668111447.87323,8892851882.259037
4699031536.4668455,1747521.1354769666,12641418.676962063,0.00037188963766583065,0.0026761943699570713,4723654910.448393,7668652859.987016,7973897851.47331
2433979.3371159136,1730864.1471953322,1101755.4023971432,0.7111252428487248,0.18685570610420452,5896289.845078229,7669391146.706061,9643016434.622833
2903669.48579736,2399955.34400185,1296953.1525415124,0.8265249732246341,0.04518686733754861,28701993.055929158,7670851305.142962,12594732862.28075
28531589.08373853,3081755.8370675864,17729113.27333371,0.10801206438319348,0.31684841778817724,55954558.32506684,7675805913.494478,11962411052.136852
2628467.0707094884,1089095.8072964808,109704089.24998689,0.4143463768037645,28.974458988110865,3786234.2587656924,7680038550.406166,8832192908.277075
2738079425.8211126,4985040.403457806,1281947.6627570256,0.0018206339657085954,0.00043625033826883667,2938559699.1033916,7682056399.724807,8889599453.919764
960084379.9840546,3845307.6357917776,10183696.386387587,0.004005176749001626,0.010352446118978533,983699530.4634731,7685731121.949102,8198876942.465098
15460610.393545916,5896545.451036515,5319571.801530049,0.38139150401836963,0.22199183402568307,23962916.58599752,7685911575.033554,8453599318.055706
135053526.15637553,12539772.70755035,4156408.4876878094,0.09285039098520702,0.027349074498005103,151976202.63131705,7687748904.634848,7977483011.794791
3832683541.5186553,2053609.2705243898,3411260.317960206,0.0005358149840126564,0.00088743091881668,3843972804.676285,7688667561.958261,7893833882.546986
27682551.292298704,6917336.246113483,1270228.1295696148,0.24988073436850772,0.019176560376282535,66238580.05008166,7700986918.999188,8487451109.087113
1672699.5913542632,1069029.3195379323,122304184.96369272,0.6391041912507535,23.852340294721213,5127554.92553324,7712386803.648962,10665630145.189281
74475056.04591587,1271719.164326283,1429220.7157558813,0.01707577317621935,0.017158244129966707,83296443.67629443,7716077233.962993,9486192090.063686
15040138.592165532,12543777.200896828,9088907.666386837,0.8340200540060801,0.2479483841975997,36656450.47778788,7724737146.8432865,9540129262.510645
5847639511.017803,1845972.0304101042,5063113.823383148,0.00031567815131764267,0.000860391937317056,5884659773.976219,7725573593.393042,7798737268.46646
2262794346.719407,13065213.355800165,1212412901.8715365,0.0057739287596957605,0.5145340042787838,2356331927.1210485,7725573593.393042,8665458093.58859
20380599.08061995,1178458.4903794515,80931520.54890877,0.05782256378813004,3.7305479371354884,21694271.702899564,7728607728.551787,7830896969.239563
31723539.48948939,27403230.781216227,1292658.9724423084,0.8638137869292749,0.011446970325715447,112925860.35087113,7731231802.372267,9114863146.03938
1211366337.4756658,3764252.1463531,1391010.4650583353,0.0031074432480906852,0.001142257106441829,1217773526.8300338,7734151036.876199,7861852909.71551
1013770151.4227132,33388244.294481713,7210942.290197942,0.03293472810145874,0.006795833645600249,1061082814.3014423,7737283417.315196,8011871997.498826
49669917.827366166,1836798.6165738425,10402168.479066994,0.036980101778260624,0.20040105927798388,51906753.96898852,7738578991.894714,7802638774.925944
4118124.3952689804,1898087.2452384061,17334628.077712394,0.4609106144095558,2.411260661559916,7189031.179440429,7738939782.996396,8453403882.306036
4370166070.469942,86764306.51368396,9229235.337485824,0.019853777891867125,0.002070760623333259,4456930092.977005,7743187218.091956,7817309483.219767
138392165.98152047,21002573.579115756,1701185.4553721305,0.15176128959438523,0.007412845739743828,229491549.5477341,7744105567.731269,12407786824.424522
6432806751.520436,1976487272.777113,2813369.5808673403,0.3072511501002198,0.00033417501176494403,8418850847.071239,7747893703.948925,7783425365.544863
4433357.543490634,1445167.6874867212,1857445.8978709404,0.32597589373512575,0.28811423864034347,6446907.68021921,7761864728.493472,8480743822.018321
368897619.1637889,3581834.6941230283,1233104204.1947842,0.009709563055034816,2.6519354395394648,464982738.94968015,7774817901.934955,10481850925.84956
27943127.366440214,15155019.270084048,60690510.72217498,0.5423522954801857,1.3058907286488202,46474417.338861324,7785933733.33391,12325458859.939535
19214751.904215705,5430675.191398342,4490229.869209258,0.28263051318434435,0.12870330421757856,34888225.25968975,7799671672.02966,11122578230.182344
6294396.125108594,2633266.7825928577,911656991.1205783,0.4183509792287544,87.45540366578801,10424249.993796697,7799671672.02966,11172871997.764368
8377882.892090409,1841257.5205128302,262933329.09014574,0.21977599164714615,14.914456938492766,17629426.94960219,7802638774.925944,12743635844.613543
29970934.63550874,1051278.9057680746,1013963.2759245293,0.03507661401131442,0.03263729482907565,31067626.199865617,7806343472.78329,7938678739.2420435
448364091.5617887,1889396.642656684,5014946.300577262,0.004213978501434716,0.009051362226721683,554054315.2468253,7811359419.567092,9619266936.715685
1829599.048748788,1302725.5870994702,928325339.6670253,0.7120279101535214,71.7886800243346,12931361.035644421,7815834284.007,13712652051.398472
4008796046.777674,2519891339.7620234,30830338.668590162,0.6285905569547613,0.0047118544015070304,6543143323.513869,7816293236.521993,7821341615.3625555
163729816.61316594,7970716.800871909,10664136.18564806,0.048682133564614045,0.05273684875808456,202214133.69931868,7826062011.232776,9146718630.59383
106301263.92865011,80407812.3410429,59267637.5543832,0.756414452372015,0.26913597761112223,220214473.29505578,7830241391.894484,8343264266.796499
3594970.0003127237,1306349.5115747242,5178775.51950754,0.36338259052539684,1.0474746169201383,4944058.24814596,7833879805.425071,8129164545.477038
278448610.75810283,1676988.0913210607,2502041.523675055,0.006022612527156451,0.008498745900057881,294401262.62134916,7835748141.085207,8255576123.939877
3093101901.549279,1506058.7068828407,2089706.5119667724,0.0004869088555176546,0.000675273603303889,3094607136.636963,7839288072.360987,7851218234.709893
22624535.38775026,6116082.5685421135,1556384.6800031408,0.2703296427405789,0.049662653550407124,31339136.52888936,7843237603.58388,8257502486.521942
8538474.435549064,1295575.7204329716,2453178.184649391,0.15173386419463586,0.22652768999583017,10829484.839997036,7845810469.046869,9305421069.185566
41189338.141368866,10262224.216905436,2838220.160145141,0.24914758721501482,0.04891449324663312,58024114.56732206,7846744553.76376,8321097760.268886
51971933.48835144,13812065.565249676,1431947.1793109314,0.2657600869966748,0.01953460530368631,73303102.7271748,7852512790.169904,11786278712.557222
31603546.692405157,3624833.2964391317,4957264.555990733,0.1146970411808317,0.1199284747462949,41335175.54090201,7852889683.908812,9513352403.066689
1217773526.8300338,1391010.4650583353,8064396.384583709,0.001142257106441829,0.006137915083286859,1313865746.7814326,7861852909.71551,9209810606.00835
16907766.12737486,1699453.0149881926,9774173.040220449,0.10051316076797744,0.4905713898807614,19924058.438459214,7874928029.719989,8425728529.963686
7264150.930514467,3857747.1257616943,43569455.62294152,0.5310664883842767,3.299508762270189,13204831.010348357,7875681695.001232,10411203879.233225
6356905.982240524,4191568.5072831432,7723730.443512604,0.6593724240995937,0.3593665140433292,21492627.002473984,7880170829.942443,11564420742.20788
114930237.07376343,11817316.66678613,8248205.469253338,0.10282165048699632,0.05680089966751417,145212584.96845058,7881284898.115919,9636175201.291735
145733737.11673355,29246291.74376807,12699427.029161956,0.20068305611583695,0.06573693611578692,193185563.23941833,7882972365.61368,8965830827.330881
2050030.7871083869,1152118.2963780845,2865555.7973507214,0.5620004848820698,0.8558868063773206,3348054.6446084967,7883152579.294521,8204267489.125944
2714592.0783208366,1606994.6597437584,18888996.31071128,0.5919838463308992,2.3036252076012813,8199682.938172054,7889902218.983388,13271090246.847746
8429742.500960425,8276677.132940189,23215979.174561914,0.9818422249549382,1.3664164883658731,16990412.05388732,7893260522.618223,9311282447.789581
26782676.315822005,4304759.345810771,1089781.6832845479,0.1607292450929451,0.027834523580679907,39152158.65382985,7902073590.226694,13011621006.030003
1550576.744617643,1019820.9124685823,8244570.18451327,0.6577042484408342,1.2023708195356522,6856928.037971904,7910886017.411961,8922164364.607822
10543802.580619441,1482983.168982026,1403993.8277061598,0.14064974734142846,0.11494003664298204,12215011.137217036,7912573080.315392,11098866039.120535
37040285.42514728,2118178.1756536234,3175236.616145164,0.057185795177905306,0.0613611229264143,51746716.23843948,7917634124.159646,13721387081.774591
17035995.116448313,1000144.9338129705,34316945.942920655,0.05870774950195466,1.5394999203694852,22290969.6121871,7917634124.159646,9975535341.317324
228555747.73378727,113367774.65208548,2842991.4713664786,0.496018042758355,0.007421248897225084,383088009.94796383,7926363551.500712,9226267424.124626
